src,dst,similarity
DB01070,DB00603,0.47188018939936566
DB01070,DB00253,0.49542621192621183
DB01070,DB00784,0.42644504047845366
DB01070,DB00351,0.49475320963308517
DB01070,DB00814,0.42511080586736716
DB01070,DB00532,0.39960538478583607
DB01070,DB01033,0.35730185942181764
DB01070,DB00244,0.39461065521587213
DB01070,DB00959,0.49195414481778116
DB01070,DB00379,0.40823446
DB01070,DB01110,0.35237447419859996
DB01070,DB00834,0.5104015764936517
DB01070,DB00648,0.438214977
DB01070,DB01204,0.4287366696806489
DB01070,DB00764,0.48839134447054516
DB01070,DB00218,0.4465960583282347
DB01070,DB00688,0.3554186553179057
DB01070,DB00461,0.43178185262266616
DB01070,DB01183,0.4357892424548815
DB01070,DB00788,0.43137717191400604
DB01070,DB00731,0.480321855
DB01070,DB00452,0.3593339013873704
DB01070,DB00665,0.4586465195068697
DB01070,DB00393,0.426595478
DB01070,DB00717,0.47634289469096563
DB01070,DB01059,0.4388084399183927
DB01070,DB00957,0.46252916492455837
DB01070,DB00338,0.4051150479206813
DB01070,DB01083,0.3740777128733743
DB01070,DB00621,0.4851087993340548
DB01070,DB00991,0.42630822444024624
DB01070,DB00239,0.4465811957650465
DB01070,DB01229,0.40167910377787686
DB01070,DB00910,0.7711154094132818
DB01070,DB01053,0.35217811041262165
DB01070,DB00417,0.38414705724104764
DB01070,DB00252,0.35008788499725685
DB01070,DB00337,0.3856323888656033
DB01070,DB01132,0.4822449310086385
DB01070,DB00554,0.42262407597377954
DB01070,DB01179,0.4047111560944978
DB01070,DB01130,0.489127311
DB01070,DB00860,0.4888667013194837
DB01070,DB01087,0.38464825641874817
DB01070,DB01035,0.390925187
DB01070,DB00378,0.49525663952833504
DB01070,DB01103,0.3955550781468515
DB01070,DB04575,0.478457265
DB01070,DB00481,0.4193410515320985
DB01070,DB00912,0.48080266398715316
DB01070,DB00206,0.40219980759841384
DB01070,DB00811,0.3516073667586947
DB01070,DB00896,0.4954590178413707
DB01070,DB00503,0.46213592527126046
DB01070,DB00412,0.47165813906481363
DB01070,DB01399,0.4216915896723132
DB01070,DB01208,0.44131736304061864
DB01070,DB00421,0.4779867233678487
DB01070,DB00795,0.37974667840203585
DB01070,DB01138,0.35382829821410366
DB01070,DB00864,0.38270417092851466
DB01070,DB00675,0.43684138563187314
DB01070,DB00799,0.4742041887407375
DB01070,DB00966,0.4642304356817364
DB01070,DB00444,0.4364047136492298
DB01070,DB00624,0.46499474586212447
DB01070,DB00277,0.45769910335167246
DB01070,DB00451,0.4676714772216641
DB01070,DB00500,0.4307630303558942
DB01070,DB01030,0.43087955664660366
DB01070,DB00539,0.4525610176616011
DB01070,DB00374,0.47654536046629437
DB01070,DB00279,0.43827134178370164
DB01070,DB00685,0.43491804641150217
DB01070,DB01586,0.48594393410951103
DB01070,DB00313,0.44078589170691607
DB01070,DB00385,0.4357580579176528
DB01070,DB00541,0.38065035507748285
DB01070,DB00361,0.378290136
DB01070,DB00682,0.3757424844867903
DB01070,DB00495,0.40735612764997525
DB01073,DB00459,0.35557534172973626
DB01073,DB00210,0.362314987
DB01073,DB00518,0.3619743977462124
DB01073,DB00240,0.36513333003767134
DB01073,DB00523,0.35607015403248393
DB01073,DB00437,0.43876933341893354
DB01073,DB00288,0.36607957877174524
DB01073,DB01223,0.3934684450253012
DB01073,DB01118,0.3776168039689812
DB01073,DB00261,0.44032291691747766
DB01073,DB00548,0.4163370395297296
DB01073,DB01014,0.3539832724882552
DB01073,DB00394,0.3585735308444242
DB01073,DB00443,0.36336584186241616
DB01073,DB01128,0.37603930606748764
DB01073,DB00290,0.427887428
DB01073,DB01222,0.362054074
DB01073,DB00201,0.4126232891930466
DB01073,DB01101,0.5027603568629316
DB01073,DB00269,0.3651521527465929
DB01073,DB01410,0.35905415507650257
DB01073,DB01166,0.4385723526669134
DB01073,DB00537,0.40507212859465663
DB01073,DB00242,0.7515103107558908
DB01073,DB01013,0.3608017392983136
DB01073,DB00838,0.3644222322805088
DB01073,DB00882,0.37075231703585293
DB01073,DB01394,0.3511165962080391
DB01073,DB00987,0.4662868167165766
DB01073,DB00851,0.3821011582491603
DB01073,DB01406,0.39217214298666164
DB01073,DB00694,0.42664283120359126
DB01073,DB00294,0.3772106535352297
DB01073,DB00547,0.3634694419660163
DB01073,DB00380,0.4183643887606106
DB01073,DB00255,0.366232591
DB01073,DB00223,0.365606458
DB01073,DB01070,0.37392411070758697
DB01073,DB00841,0.36120557552247123
DB01073,DB00445,0.4243124264850471
DB01073,DB01127,0.35560214330913675
DB01073,DB00467,0.4279815443744448
DB01073,DB00494,0.4024513293572578
DB01073,DB00783,0.3569521275271235
DB01073,DB01196,0.36454465715383205
DB01073,DB00286,0.3520297754744677
DB01073,DB00655,0.3746591309596128
DB01073,DB00977,0.3788992635453796
DB01073,DB00773,0.4252428424035017
DB01073,DB01039,0.35007219401006107
DB01073,DB00322,0.5080290292173696
DB01073,DB01099,0.5529607272524552
DB01073,DB01073,1
DB01073,DB00687,0.3787156954009972
DB01073,DB00180,0.3638675141032189
DB01073,DB00591,0.36917733702437133
DB01073,DB01047,0.3592068328476868
DB01073,DB00324,0.3623721233988182
DB01073,DB00544,0.46695104551247213
DB01073,DB00623,0.37181578565356926
DB01073,DB00846,0.3626545376627399
DB01073,DB00499,0.37874642630259864
DB01073,DB00588,0.36297524855262875
DB01073,DB00947,0.36831601763803806
DB01073,DB00441,0.5876497447948635
DB01073,DB00596,0.36424887534213474
DB01073,DB00756,0.37522038182061057
DB01073,DB00635,0.36415670795997496
DB01073,DB01177,0.42237056225919384
DB01073,DB01427,0.5029119417824818
DB01073,DB01029,0.35593629070725474
DB01073,DB00762,0.40615943
DB01073,DB00982,0.35050422907795237
DB01073,DB01026,0.3787287854623908
DB01073,DB00465,0.3510307556835938
DB01073,DB01097,0.503663726
DB01073,DB01137,0.4289639829520655
DB01073,DB00431,0.3642010153842503
DB01073,DB00978,0.42706394718668633
DB01073,DB00227,0.3708324003289793
DB01073,DB00643,0.3565805032358766
DB01073,DB00603,0.39006845389199235
DB01073,DB00253,0.36401403781262553
DB01073,DB00351,0.3869158347976929
DB01073,DB01033,0.542091886
DB01073,DB00959,0.36532816525331097
DB01073,DB00834,0.38158899026337406
DB01073,DB00235,0.43363207689330424
DB01073,DB00648,0.36606665456379384
DB01073,DB01204,0.41293014243146015
DB01073,DB00764,0.37516994688109095
DB01073,DB00218,0.4300956636045969
DB01073,DB00688,0.5179486042578068
DB01073,DB01183,0.3534811923191748
DB01073,DB00665,0.376619447
DB01073,DB00393,0.3619612414709216
DB01073,DB00717,0.3938570500105552
DB01073,DB01059,0.42397940026111997
DB01073,DB00957,0.38566880727367336
DB01073,DB00621,0.37705471849962974
DB01073,DB00239,0.3536940087312624
DB01073,DB00910,0.37497719409582037
DB01073,DB00552,0.5092690366606525
DB01073,DB01179,0.36831808234731095
DB01073,DB01130,0.3602931279825888
DB01073,DB00860,0.36550626224317995
DB01073,DB00378,0.39406757111219975
DB01073,DB00205,0.5093762098331663
DB01073,DB04575,0.37475263137621145
DB01073,DB00481,0.3609610570285176
DB01073,DB00206,0.3575718186318257
DB01073,DB00811,0.45110660355326115
DB01073,DB00615,0.3862190615588696
DB01073,DB00896,0.36273642433159026
DB01073,DB00412,0.3509313200669486
DB01073,DB01208,0.4314915441623602
DB01073,DB00421,0.369823595
DB01073,DB00820,0.48431051709473677
DB01073,DB00799,0.35273646251110086
DB01073,DB00966,0.3504684597459676
DB01073,DB00444,0.41810788250020653
DB01073,DB00624,0.37929447488912044
DB01073,DB00277,0.41433554031745246
DB01073,DB00451,0.36766136441754244
DB01073,DB01030,0.4105079163927101
DB01073,DB00539,0.37075231703585293
DB01073,DB00432,0.5032904671258663
DB01073,DB00279,0.4186624349074208
DB01073,DB00685,0.4334800099886187
DB01073,DB01586,0.3600806581819747
DB01073,DB00313,0.35889392018655936
DB01073,DB00385,0.4148307496052955
DB01073,DB00541,0.35574297702133456
DB01073,DB00495,0.4066240623751383
DB01076,DB00513,0.35032201186790735
DB01076,DB00316,0.3658709905792164
DB01076,DB00459,0.4411924354027767
DB01076,DB00210,0.46070257349566984
DB01076,DB00240,0.45041786296691894
DB01076,DB00523,0.43911595985999347
DB01076,DB00288,0.44256403659920784
DB01076,DB01223,0.42610274794795133
DB01076,DB00233,0.39708041771044905
DB01076,DB01118,0.45956380872273567
DB01076,DB01025,0.35030572560387735
DB01076,DB00415,0.39436175
DB01076,DB01169,0.3698601537201049
DB01076,DB01076,1
DB01076,DB01014,0.4579358859161757
DB01076,DB00394,0.45486508993736585
DB01076,DB00443,0.451482078
DB01076,DB00307,0.4576630897026746
DB01076,DB01128,0.460635362
DB01076,DB00290,0.35031217281858423
DB01076,DB00559,0.35142307
DB01076,DB00963,0.42281507264402096
DB01076,DB01222,0.451620716
DB01076,DB00201,0.3715883004622833
DB01076,DB01197,0.37538641648766397
DB01076,DB00564,0.365989486
DB01076,DB01136,0.3669826959635707
DB01076,DB01327,0.4081273948148118
DB01076,DB00482,0.3608122848729503
DB01076,DB00608,0.4205945235399875
DB01076,DB00269,0.4310811634744765
DB01076,DB01410,0.45391968327816734
DB01076,DB00537,0.39486969597347327
DB01076,DB00242,0.3734880536907022
DB01076,DB01013,0.45282476844552016
DB01076,DB00838,0.4509484661005778
DB01076,DB00845,0.3839396242543917
DB01076,DB00636,0.41173448609078694
DB01076,DB00882,0.43925473803683995
DB01076,DB00257,0.3865884495563507
DB01076,DB01394,0.380357799
DB01076,DB01406,0.40709282666876384
DB01076,DB00694,0.4095528109649555
DB01076,DB00294,0.41731724968005857
DB01076,DB00547,0.4516931348833995
DB01076,DB00380,0.38461608319435703
DB01076,DB00586,0.3835462284682682
DB01076,DB00255,0.4310924466445237
DB01076,DB00223,0.45178373138449396
DB01076,DB00861,0.4192203835494968
DB01076,DB01070,0.43661253004720396
DB01076,DB00841,0.413786079
DB01076,DB01248,0.385573331
DB01076,DB00445,0.43992219211244404
DB01076,DB00366,0.36926102918878606
DB01076,DB01127,0.3963781891510543
DB01076,DB00467,0.41169737679481533
DB01076,DB00700,0.36433928268554067
DB01076,DB00783,0.3801696042295178
DB01076,DB01196,0.4047882660265015
DB01076,DB00286,0.3827364785011585
DB01076,DB00655,0.4207042566201693
DB01076,DB00977,0.41558526962184666
DB01076,DB00754,0.3594701787102316
DB01076,DB00749,0.4505412544394108
DB01076,DB00773,0.4011811993732059
DB01076,DB01039,0.441900492
DB01076,DB00573,0.4414131665817778
DB01076,DB01099,0.3978085490916679
DB01076,DB00687,0.45346911039455384
DB01076,DB00180,0.4504620685729586
DB01076,DB00591,0.43737293399514615
DB01076,DB01047,0.450221093
DB01076,DB00324,0.449523582
DB01076,DB00623,0.46717843022842137
DB01076,DB00846,0.4477065293652118
DB01076,DB00712,0.42030783668730765
DB01076,DB00499,0.49215821048554603
DB01076,DB00588,0.4530703352153758
DB01076,DB01095,0.5631638577945298
DB01076,DB00947,0.42264085713419713
DB01076,DB01241,0.4180970854142076
DB01076,DB01067,0.44316144316189715
DB01076,DB01296,0.3876836837635646
DB01076,DB00596,0.45005116942279283
DB01076,DB00756,0.41337415849867654
DB01076,DB00635,0.45048023091295714
DB01076,DB01611,0.3892121775100053
DB01076,DB01177,0.4217188151188456
DB01076,DB00724,0.36176617409577916
DB01076,DB01427,0.41347117711799397
DB01076,DB00328,0.441938651
DB01076,DB01029,0.4501055951568868
DB01076,DB00762,0.40058932214112836
DB01076,DB01064,0.42205909503425393
DB01076,DB00982,0.4215475484320315
DB01076,DB01026,0.461471419
DB01076,DB01009,0.42957741503135366
DB01076,DB00465,0.425138341
DB01076,DB01097,0.503726329
DB01076,DB01137,0.41635922660100616
DB01076,DB00431,0.39796526663495885
DB01076,DB00132,0.43979094154694803
DB01076,DB00978,0.41692300771704066
DB01076,DB00227,0.6513533600839355
DB01076,DB00643,0.356984918
DB01076,DB00737,0.39488911553864964
DB01076,DB00603,0.42254742722427885
DB01076,DB00253,0.4473968956128265
DB01076,DB00784,0.4220742787362533
DB01076,DB00351,0.46081250376138644
DB01076,DB00814,0.420404929
DB01076,DB00532,0.35855612454324426
DB01076,DB00244,0.3867660276271671
DB01076,DB00959,0.4520596371404712
DB01076,DB00379,0.49318167545013764
DB01076,DB01110,0.36460761798672064
DB01076,DB00834,0.4675861528737057
DB01076,DB00648,0.4072118555201101
DB01076,DB01204,0.4171305039007002
DB01076,DB00764,0.4588814779291903
DB01076,DB00218,0.4197813731428002
DB01076,DB00461,0.4163745334653865
DB01076,DB01183,0.406991148
DB01076,DB00788,0.41490837050854196
DB01076,DB00731,0.441327703
DB01076,DB00452,0.3551957604911469
DB01076,DB00665,0.4511050589791749
DB01076,DB00393,0.4684899638389404
DB01076,DB00717,0.4316123704968393
DB01076,DB01059,0.4143941802253179
DB01076,DB00957,0.41279786041143113
DB01076,DB00338,0.48281643672964547
DB01076,DB00621,0.44801996942230754
DB01076,DB00991,0.4310139835215033
DB01076,DB00239,0.3977385206255157
DB01076,DB01229,0.38777531352444966
DB01076,DB00282,0.45855565876904936
DB01076,DB00910,0.438111259
DB01076,DB00417,0.3517588487981695
DB01076,DB00252,0.35047314612859587
DB01076,DB00337,0.353894854
DB01076,DB01132,0.44829744674671285
DB01076,DB00554,0.4269809459483893
DB01076,DB01179,0.381366647
DB01076,DB00175,0.5247886087049952
DB01076,DB01130,0.4543398836970547
DB01076,DB00860,0.45133170884643997
DB01076,DB01035,0.37059647353047714
DB01076,DB00378,0.43803576267842814
DB01076,DB01103,0.405867964
DB01076,DB04575,0.421371871
DB01076,DB00481,0.432550426
DB01076,DB00912,0.46113691642149984
DB01076,DB00206,0.3969460430765625
DB01076,DB00896,0.4500612853424355
DB01076,DB00884,0.4620743522088251
DB01076,DB00503,0.4048559222882058
DB01076,DB00412,0.45079099461639566
DB01076,DB01399,0.42268458678275317
DB01076,DB00641,0.5229569131109219
DB01076,DB01261,0.4562276006680963
DB01076,DB00489,0.3787543969431908
DB01076,DB01208,0.41714770739727564
DB01076,DB00421,0.4192740382938833
DB01076,DB00795,0.39141153089404784
DB01076,DB01138,0.3501189748590245
DB01076,DB00820,0.39533900570422764
DB01076,DB00675,0.42156906566460567
DB01076,DB00799,0.4239760571129863
DB01076,DB00966,0.47317705207221517
DB01076,DB00444,0.41398711606881866
DB01076,DB00624,0.4102372140830952
DB01076,DB00277,0.4151558041535181
DB01076,DB00451,0.43145206850840684
DB01076,DB00500,0.42312607667526314
DB01076,DB01030,0.40216314117566204
DB01076,DB00539,0.43904937914118164
DB01076,DB00302,0.352936327
DB01076,DB00374,0.423943722
DB01076,DB00279,0.3850949731079698
DB01076,DB00685,0.4256983808899138
DB01076,DB01586,0.4191203907462006
DB01076,DB00313,0.40221465498066583
DB01076,DB00385,0.41480399688327285
DB01076,DB00541,0.3760326881730685
DB01076,DB00361,0.39180447444972666
DB01076,DB00495,0.3864064687695597
DB01082,DB00207,0.6531900804402825
DB01082,DB00445,0.35541018654513085
DB01082,DB00773,0.3575655375438451
DB01082,DB01177,0.35075275293882263
DB01082,DB00227,0.3603427288816665
DB01082,DB00452,0.3666084595567353
DB01082,DB01082,0.8333333333333334
DB01082,DB00444,0.35664315238850935
DB01083,DB00316,0.3849402184939765
DB01083,DB00518,0.39330776022867453
DB01083,DB00288,0.3504644384777335
DB01083,DB00415,0.373686225
DB01083,DB00993,0.36856933320382107
DB01083,DB01244,0.37200483344227236
DB01083,DB01158,0.3853598868120531
DB01083,DB01410,0.35694742457818984
DB01083,DB01242,0.3936314872621849
DB01083,DB00363,0.3640773718326728
DB01083,DB01394,0.41482942511549464
DB01083,DB01119,0.3552409194833817
DB01083,DB01396,0.4132089794233162
DB01083,DB00390,0.410859189
DB01083,DB01070,0.3740777128733743
DB01083,DB01248,0.41768525756750235
DB01083,DB00700,0.3560148050950029
DB01083,DB00903,0.39657788202361344
DB01083,DB00687,0.36757582371417885
DB01083,DB00591,0.37436660985579834
DB01083,DB00623,0.36264583701132175
DB01083,DB00499,0.3500071707016508
DB01083,DB00588,0.35055281171016645
DB01083,DB00947,0.3610166033743923
DB01083,DB00774,0.3570751799375385
DB01083,DB01050,0.4040834974321616
DB01083,DB01088,0.3577209696790223
DB01083,DB01026,0.3653442278735998
DB01083,DB01097,0.3515152292583302
DB01083,DB00227,0.36075333618733235
DB01083,DB00643,0.3859786178144482
DB01083,DB00603,0.3528713425782975
DB01083,DB00351,0.35405579161212186
DB01083,DB01033,0.40139354215875844
DB01083,DB00834,0.35309644077717284
DB01083,DB00688,0.4205526434426452
DB01083,DB00716,0.4087385929969128
DB01083,DB00393,0.35473125667027333
DB01083,DB00717,0.3615937103045113
DB01083,DB00957,0.35286578262325746
DB01083,DB01083,0.8333333333333334
DB01083,DB00621,0.36864101496425583
DB01083,DB01229,0.4149309851268188
DB01083,DB00910,0.36987296919350765
DB01083,DB00790,0.350064334
DB01083,DB00337,0.4053853660118843
DB01083,DB01179,0.4206666537293015
DB01083,DB00378,0.36581005370170766
DB01083,DB00912,0.35463545411932057
DB01083,DB00206,0.3664519707993355
DB01083,DB00811,0.39482697225695046
DB01083,DB00615,0.39887403776668084
DB01083,DB00503,0.35365455869793766
DB01083,DB00203,0.3579166449858904
DB01083,DB00641,0.4378923389919165
DB01083,DB00421,0.36945536231145804
DB01083,DB01015,0.42610444815351095
DB01083,DB00864,0.3531229871877642
DB01083,DB00820,0.4077725335345465
DB01083,DB00775,0.3689563432391125
DB01083,DB00374,0.3522195040309652
DB01083,DB01021,0.3794289551837335
DB01083,DB00279,0.35448583468281725
DB01083,DB01586,0.3539785147663357
DB01083,DB00309,0.44228963155562667
DB01083,DB00541,0.4353307877630565
DB01083,DB00361,0.43672324509926996
DB01084,DB01193,0.3684333667049218
DB01084,DB00171,0.35478491828849296
DB01084,DB01001,0.35419261138820746
DB01084,DB00240,0.3572408356485852
DB01084,DB00288,0.37278225063078185
DB01084,DB01118,0.37542692423304436
DB01084,DB00983,0.35333039270748373
DB01084,DB01238,0.38041830511101105
DB01084,DB00335,0.36214051873809366
DB01084,DB00245,0.4082518408741345
DB01084,DB00719,0.5598039215686276
DB01084,DB00972,0.7141280353200883
DB01084,DB00394,0.3625968984251427
DB01084,DB00443,0.35981185531751897
DB01084,DB00810,0.3669343057139402
DB01084,DB00612,0.3689562360806542
DB01084,DB00559,0.3584852369844555
DB01084,DB01200,0.3508685762639094
DB01084,DB01237,0.5304307116104868
DB01084,DB00835,0.40182906884984143
DB01084,DB00354,0.48372614390533464
DB01084,DB01222,0.3638096496378938
DB01084,DB00490,0.3548365271288674
DB01084,DB00248,0.364097514
DB01084,DB00201,0.35403803327249217
DB01084,DB00796,0.3507890438678905
DB01084,DB00748,0.5343839541547278
DB01084,DB00521,0.3694423906925847
DB01084,DB01136,0.3518849569654652
DB01084,DB00341,0.5379746835443039
DB01084,DB01114,0.39644367478389486
DB01084,DB00477,0.3726430834174883
DB01084,DB01239,0.3801735838435442
DB01084,DB01410,0.36075645753278307
DB01084,DB00283,0.7046004842615012
DB01084,DB01013,0.36205608405454104
DB01084,DB00838,0.3575582314395731
DB01084,DB00575,0.35871264153385635
DB01084,DB00363,0.4103339926716285
DB01084,DB01176,0.4572983929427772
DB01084,DB00298,0.3925470913876632
DB01084,DB00967,0.7064343163538873
DB01084,DB00405,0.5286686103012633
DB01084,DB00514,0.3771923285005088
DB01084,DB00223,0.35694537843972723
DB01084,DB00985,0.699918897
DB01084,DB01231,0.369686816
DB01084,DB00449,0.35672532805053137
DB01084,DB00841,0.3716558445064402
DB01084,DB00590,0.35664379905736737
DB01084,DB01142,0.3786301525274362
DB01084,DB00366,0.45152864486486327
DB01084,DB00450,0.3547245399480215
DB01084,DB00651,0.3596376584032848
DB01084,DB01084,0.8333333333333334
DB01084,DB00368,0.3530268022339446
DB01084,DB01240,0.35412068619903886
DB01084,DB00876,0.3654748722164635
DB01084,DB00187,0.35669759264962536
DB01084,DB00800,0.35269797968109384
DB01084,DB00950,0.6880503144654089
DB01084,DB00591,0.3687267970582724
DB01084,DB01047,0.36101083850110244
DB01084,DB00324,0.3605864133638102
DB01084,DB00623,0.38153288627205834
DB01084,DB00846,0.35720124001557396
DB01084,DB00588,0.3561226513067539
DB01084,DB00986,0.37547722196544636
DB01084,DB00502,0.36189978017077856
DB01084,DB00635,0.3654395711774707
DB01084,DB00557,0.7077727952167413
DB01084,DB00424,0.36294008798083516
DB01084,DB01029,0.3910892700334693
DB01084,DB00221,0.35541295306001186
DB01084,DB00598,0.3638318072709712
DB01084,DB00654,0.3521031834510095
DB01084,DB01106,0.6325682376552821
DB01084,DB00836,0.35941412076130996
DB01084,DB00455,0.42374540123174964
DB01084,DB00678,0.36511386138613866
DB01084,DB00408,0.40149427594807313
DB01084,DB00737,0.466841523
DB01084,DB00253,0.3611420274050543
DB01084,DB00454,0.3716573
DB01084,DB00933,0.36273390284690565
DB01084,DB00816,0.35329849449913153
DB01084,DB00902,0.723404255
DB01084,DB01403,0.3838688010396665
DB01084,DB00247,0.36557845561824465
DB01084,DB00959,0.3609310816649863
DB01084,DB01214,0.35754408920241215
DB01084,DB01233,0.3556936950189455
DB01084,DB00264,0.36748807
DB01084,DB00834,0.381197166
DB01084,DB00370,0.39785255944708164
DB01084,DB01618,0.3579447420863055
DB01084,DB00764,0.36333921806880026
DB01084,DB00295,0.3511897736100515
DB01084,DB01203,0.36470018146488736
DB01084,DB01183,0.3706059323413145
DB01084,DB00334,0.39758706601670135
DB01084,DB00275,0.3530782001677137
DB01084,DB01173,0.38587637414634135
DB01084,DB01062,0.36707342081553124
DB01084,DB01359,0.3739012480770248
DB01084,DB01619,0.7016283524904215
DB01084,DB01085,0.3562465322842885
DB01084,DB00960,0.3614720962381858
DB01084,DB00457,0.3696834294262042
DB01084,DB00860,0.3636169565594294
DB01084,DB00433,0.362930909
DB01084,DB00387,0.378843769
DB01084,DB00420,0.40643082974654465
DB01084,DB01069,0.37149455293121864
DB01084,DB00571,0.3641199930037297
DB01084,DB00852,0.36323868309184576
DB01084,DB01224,0.3948162180529697
DB01084,DB00899,0.3531423442341473
DB01084,DB00896,0.36338066498328786
DB01084,DB00734,0.39916159045982136
DB01084,DB00268,0.39032584513079344
DB01084,DB00938,0.364985338
DB01084,DB00747,0.353501278
DB01084,DB00708,0.3565484139607588
DB01084,DB00966,0.3650909475645443
DB01084,DB01162,0.36143158373645634
DB01084,DB00277,0.35056848540871516
DB01084,DB00372,0.37618488687977036
DB01084,DB00679,0.3681456502641607
DB01084,DB00451,0.363192051
DB01084,DB01036,0.35988510593435685
DB01084,DB00656,0.41701942503609946
DB01084,DB00831,0.35676517561664584
DB01084,DB00508,0.36410234830306054
DB01084,DB00376,0.37792163561472214
DB01084,DB01246,0.7047353760445682
DB01084,DB00792,0.5453586497890295
DB01084,DB00427,0.7161764705882353
DB01084,DB00809,0.36614428467927734
DB01084,DB00177,0.35592751
DB01084,DB00246,0.38635942641320953
DB01085,DB01193,0.481849109
DB01085,DB01001,0.4747806945537416
DB01085,DB00240,0.44952388902208384
DB01085,DB00770,0.431944143
DB01085,DB00288,0.45113461850721914
DB01085,DB01223,0.4360891958245862
DB01085,DB01118,0.45998722507716555
DB01085,DB00321,0.3636472807567454
DB01085,DB00983,0.4764549846711265
DB01085,DB01238,0.5338639453352169
DB01085,DB00335,0.47985288414601196
DB01085,DB00245,0.5233554608380259
DB01085,DB00972,0.35269053361363367
DB01085,DB00181,0.47940927104417913
DB01085,DB00394,0.44579075989410444
DB01085,DB00767,0.6601038979254692
DB01085,DB00443,0.44995225823909935
DB01085,DB01019,0.681405896
DB01085,DB00905,0.4275409131280024
DB01085,DB00810,0.5334728269855421
DB01085,DB00612,0.47816122126665034
DB01085,DB00559,0.4708287069439738
DB01085,DB00484,0.5158557552488332
DB01085,DB01200,0.5004304526748327
DB01085,DB00835,0.8197609159079496
DB01085,DB00354,0.5101950915295449
DB01085,DB01222,0.449225203
DB01085,DB00490,0.47105182751869085
DB01085,DB00248,0.466073289
DB01085,DB00201,0.43903975128552214
DB01085,DB00796,0.5014172990085313
DB01085,DB00411,0.6871352546489145
DB01085,DB00521,0.48036101422731275
DB01085,DB01136,0.4386002997529828
DB01085,DB00185,0.7123471774415547
DB01085,DB01114,0.4497715099710525
DB01085,DB00477,0.4962082831771298
DB01085,DB01239,0.6013599567978948
DB01085,DB01410,0.4445777901414097
DB01085,DB00771,0.35852911746188837
DB01085,DB01013,0.4481699200151262
DB01085,DB00838,0.44995225823909935
DB01085,DB00575,0.519198925
DB01085,DB00363,0.5399485522435087
DB01085,DB01176,0.4266950912357295
DB01085,DB00434,0.3940197148589113
DB01085,DB00298,0.5304667509916757
DB01085,DB00633,0.5165335892849595
DB01085,DB00514,0.4401473892240664
DB01085,DB01209,0.5135280267890479
DB01085,DB00804,0.48172989664564253
DB01085,DB00223,0.44838345239777616
DB01085,DB00985,0.3517695591632475
DB01085,DB00917,0.4724496626920757
DB01085,DB01231,0.7807411024249565
DB01085,DB00449,0.4637814593307059
DB01085,DB00280,0.3670374965395487
DB01085,DB00841,0.44120108890825316
DB01085,DB00988,0.4406689976447559
DB01085,DB00590,0.49494559381265923
DB01085,DB01142,0.526944313
DB01085,DB00366,0.537021695
DB01085,DB00450,0.4683425034960544
DB01085,DB00651,0.4890585916849742
DB01085,DB01084,0.3562465322842885
DB01085,DB00368,0.467717927
DB01085,DB01240,0.4693767289341145
DB01085,DB00876,0.5052789875694055
DB01085,DB01049,0.4582912874846095
DB01085,DB00187,0.4864522463107179
DB01085,DB00292,0.49257924437014494
DB01085,DB00949,0.4468907796260411
DB01085,DB00800,0.5118523130227076
DB01085,DB01148,0.4774215848826284
DB01085,DB01205,0.4798346853276227
DB01085,DB00591,0.45226785515825124
DB01085,DB01047,0.45232155341957386
DB01085,DB00324,0.45031452785826337
DB01085,DB00623,0.4776998364773047
DB01085,DB00846,0.4470843340466348
DB01085,DB00588,0.451305456
DB01085,DB00986,0.7906107024029015
DB01085,DB00629,0.5102645265854286
DB01085,DB01018,0.5159964489840178
DB01085,DB00502,0.46908189290132657
DB01085,DB11181,0.6832034887054236
DB01085,DB00635,0.45452725406578637
DB01085,DB00424,0.8625621890547263
DB01085,DB00332,0.6281863299639787
DB01085,DB01029,0.451757969
DB01085,DB00221,0.47881780435076965
DB01085,DB01221,0.5085403113068226
DB01085,DB00598,0.4676850558797792
DB01085,DB00654,0.41094224004454394
DB01085,DB01235,0.5084649105292783
DB01085,DB01227,0.5089479477586422
DB01085,DB00836,0.4360149193422807
DB01085,DB00455,0.4227294204025245
DB01085,DB00186,0.4536452912454975
DB01085,DB00678,0.5017355549280914
DB01085,DB00408,0.5272993670553494
DB01085,DB00934,0.39318732372938464
DB01085,DB00737,0.48074857916790203
DB01085,DB00253,0.45258750408786136
DB01085,DB00454,0.5306716816907263
DB01085,DB00849,0.4564631155074726
DB01085,DB00933,0.4864825740860668
DB01085,DB00816,0.46930083700320363
DB01085,DB00333,0.45326394366191486
DB01085,DB00902,0.35391602380971215
DB01085,DB01403,0.5728495142842666
DB01085,DB00968,0.4944337478086862
DB01085,DB00247,0.478980096
DB01085,DB00959,0.45123213628094283
DB01085,DB01214,0.47952768089397946
DB01085,DB01233,0.535129172
DB01085,DB00416,0.38350170613870455
DB01085,DB00264,0.4813856043912474
DB01085,DB00211,0.5432877713944523
DB01085,DB00834,0.4479922154811717
DB01085,DB00370,0.4729180782552878
DB01085,DB01618,0.5451960182024723
DB01085,DB00764,0.4617627305716942
DB01085,DB00471,0.45943895377038785
DB01085,DB00295,0.5018721358420882
DB01085,DB00486,0.47653361488244766
DB01085,DB01203,0.48141320277950134
DB01085,DB00844,0.5275185865419086
DB01085,DB01183,0.4421257854917615
DB01085,DB00704,0.530991739
