src,dst,similarity
DB01544,DB04982,0.5582742562017636
DB01544,DB05271,0.5480364525088753
DB01544,DB06144,0.54235919715727
DB01544,DB09166,0.7269755687318495
DB01544,DB09223,0.5018367390757777
DB01544,DB12458,0.5134913589456437
DB01558,DB00177,0.5142676903363973
DB01558,DB00184,0.5271880677226335
DB01558,DB00186,0.8028776928857569
DB01558,DB00241,0.5264608544731414
DB01558,DB00246,0.5103598959767385
DB01558,DB00273,0.6920030016559662
DB01558,DB00275,0.513795863449476
DB01558,DB00312,0.6233650130152246
DB01558,DB00334,0.6268427576853461
DB01558,DB00342,0.5640415136033802
DB01558,DB00346,0.538799437189137
DB01558,DB00349,0.8238457649312001
DB01558,DB00363,0.5470612925758539
DB01558,DB00370,0.5044749219664776
DB01558,DB00371,0.7684346587136108
DB01558,DB00392,0.5005067735511859
DB01558,DB00402,0.5913765744937414
DB01558,DB00404,0.8329341942323955
DB01558,DB00408,0.5337187086957039
DB01558,DB00413,0.5249922397072505
DB01558,DB00420,0.514341340419322
DB01558,DB00425,0.5580722977563264
DB01558,DB00454,0.522683795562049
DB01558,DB00455,0.5461401753558563
DB01558,DB00457,0.5237210183909394
DB01558,DB00466,0.5206618834413228
DB01558,DB00475,0.8347279395205645
DB01558,DB00477,0.5492682313984679
DB01558,DB00502,0.5241910798996238
DB01558,DB00546,0.869363831089248
DB01558,DB00572,0.5398391855848702
DB01558,DB00589,0.5148806080144214
DB01558,DB00590,0.5502340478642533
DB01558,DB00604,0.5578433284388012
DB01558,DB00623,0.5125050049270455
DB01558,DB00637,0.5637688647764721
DB01558,DB00651,0.5260348425449966
DB01558,DB00659,0.6443251254339671
DB01558,DB00668,0.5005538146532508
DB01558,DB00678,0.5167786350160167
DB01558,DB00679,0.5427337867885208
DB01558,DB00683,0.7308537048454481
DB01558,DB00690,0.8841666666666667
DB01558,DB00714,0.5537942831645865
DB01558,DB00747,0.5104813474285996
DB01558,DB00794,0.5495067085952606
DB01558,DB00796,0.5016492523057382
DB01558,DB00800,0.5150403162762268
DB01558,DB00818,0.7328038527669296
DB01558,DB00829,0.8326389693390311
DB01558,DB00835,0.506702127386657
DB01558,DB00837,0.6446607747210881
DB01558,DB00842,0.9173611111111112
DB01558,DB00863,0.5419180047312716
DB01558,DB00876,0.515967390036097
DB01558,DB00933,0.5012369700650295
DB01558,DB00949,0.524561925401727
DB01558,DB01043,0.5063813374250995
DB01558,DB01068,0.7722902767773331
DB01558,DB01100,0.5308271375925666
DB01558,DB01114,0.5110330230193246
DB01558,DB01142,0.5390482398360111
DB01558,DB01149,0.5506251622870808
DB01558,DB01162,0.5469705927597261
DB01558,DB01173,0.5326463748591314
DB01558,DB01174,0.5606365318940814
DB01558,DB01198,0.6345758477543223
DB01558,DB01224,0.5151892375945349
DB01558,DB01233,0.5101591518874576
DB01558,DB01235,0.5358860328015055
DB01558,DB01238,0.5044798686890707
DB01558,DB01239,0.504716165013976
DB01558,DB01351,0.6085288757958073
DB01558,DB01403,0.541188296868403
DB01558,DB01544,0.7457665585622296
DB01558,DB01558,1.0
DB01558,DB01608,0.5084720580593092
DB01558,DB04982,0.5596818748760123
DB01558,DB05271,0.5262558441486417
DB01558,DB06144,0.5392703502523585
DB01558,DB06594,0.5015046406547317
DB01558,DB06739,0.5001717618298338
DB01558,DB06774,0.5107141612906858
DB01558,DB08954,0.5166886390651478
DB01558,DB09166,0.7028534142774788
DB01558,DB09225,0.5013217779082474
DB01558,DB09242,0.5088020828700605
DB01558,DB12458,0.5283005900312344
DB01558,DB13919,0.5183533549483776
DB01576,DB00182,0.5620856464566438
DB01576,DB00191,0.5200216384192436
DB01576,DB00579,0.541153942207141
DB01576,DB00745,0.5540698322847102
DB01576,DB00865,0.6069983709100023
DB01576,DB00937,0.5019687312919422
DB01576,DB01175,0.5054434080013706
DB01576,DB01364,0.5654684972699421
DB01576,DB01576,0.8333333333333334
DB01576,DB01577,0.6065276730673616
DB01576,DB01579,0.5701082757292637
DB01577,DB00182,0.5205489230209125
DB01577,DB00191,0.5474207153822218
DB01577,DB00422,0.50654098732205
DB01577,DB00579,0.5377972893649919
DB01577,DB00865,0.5625833410798267
DB01577,DB01364,0.551878714117589
DB01577,DB01576,0.6065276730673616
DB01577,DB01577,0.8333333333333334
DB01579,DB00211,0.5319688322593227
DB01579,DB00388,0.5451700368254687
DB01579,DB00575,0.500640588068133
DB01579,DB00692,0.5148809136677384
DB01579,DB00706,0.5333251307773184
DB01579,DB00745,0.5541748151186512
DB01579,DB00937,0.5144629933698917
DB01579,DB01364,0.519966525279441
DB01579,DB01576,0.5701082757292637
DB01579,DB01579,0.8333333333333334
DB01579,DB09203,0.5421663443882688
DB01579,DB09205,0.5152239214014663
DB01580,DB00182,0.5264091704240567
DB01580,DB00195,0.706000377751366
DB01580,DB00221,0.681012198389984
DB01580,DB00264,0.7145731714173275
DB01580,DB00335,0.709011743658973
DB01580,DB00368,0.5178444199722237
DB01580,DB00373,0.6584812529090581
DB01580,DB00397,0.5793407519633168
DB01580,DB00449,0.5556693568123322
DB01580,DB00489,0.6198677792832757
DB01580,DB00521,0.7070974151573765
DB01580,DB00571,0.7100487902452496
DB01580,DB00598,0.607530112880305
DB01580,DB00612,0.7020654892167212
DB01580,DB00816,0.6210860266241391
DB01580,DB00866,0.7294801444804944
DB01580,DB00871,0.691699604743083
DB01580,DB00901,0.6093627933072018
DB01580,DB00938,0.6860036832412524
DB01580,DB00960,0.7021302382090503
DB01580,DB00983,0.6987341772151897
DB01580,DB01001,0.6975546975546975
DB01580,DB01151,0.5497174920649535
DB01580,DB01193,0.7003951835066204
DB01580,DB01203,0.7037744148285991
DB01580,DB01210,0.7070974151573765
DB01580,DB01214,0.6868130765536938
DB01580,DB01274,0.6180658178744166
DB01580,DB01288,0.6970588235294118
DB01580,DB01291,0.6772127310579775
DB01580,DB01359,0.6692857571105493
DB01580,DB01366,0.6183912017877535
DB01580,DB01408,0.6030353443629305
DB01580,DB01580,0.8333333333333334
DB01580,DB04846,0.6450019794026787
DB01580,DB04861,0.6765894759148349
DB01580,DB09273,0.5698670579604488
DB01580,DB12248,0.6150763215102907
DB01586,DB00687,0.505084791939005
DB01586,DB01395,0.5089003886069753
DB01586,DB01420,0.5077265738440518
DB01586,DB01586,1.0
DB01586,DB02509,0.6038637217550508
DB01586,DB04557,0.5078262998226369
DB01586,DB05990,0.9147397072362412
DB01590,DB00317,0.5015835385319231
DB01590,DB00337,0.6135623964695887
DB01590,DB00499,0.5112264285665541
DB01590,DB00523,0.5212880165863366
DB01590,DB00665,0.510471506926141
DB01590,DB00675,0.5243341180610837
DB01590,DB00755,0.5158694137392147
DB01590,DB00877,0.7886813336004277
DB01590,DB00947,0.5486165458317857
DB01590,DB00977,0.5330727054274021
DB01590,DB01128,0.5140489610173574
DB01590,DB01169,0.5149979621507715
DB01590,DB01185,0.538292312385883
DB01590,DB01259,0.5064784180887636
DB01590,DB01268,0.5136899417149732
DB01590,DB01590,1.0
DB01590,DB04865,0.5566689744597065
DB01590,DB05294,0.5020358940447933
DB01590,DB06287,0.9638919180903912
DB01590,DB06595,0.5011796134268712
DB01590,DB06710,0.5402699856820699
DB01590,DB08865,0.5097632697516937
DB01590,DB08899,0.5140473911432416
DB01590,DB08916,0.5082208586954093
DB01590,DB09073,0.5025514475866549
DB01590,DB09369,0.5219723426619367
DB01592,DB01592,0.6666666666666666
DB01592,DB14490,0.6666666666666666
DB01593,DB01593,0.5
DB01593,DB14487,0.5
DB01599,DB01599,0.8333333333333334
DB01608,DB00131,0.5241357357103048
DB01608,DB00177,0.5155718133971665
DB01608,DB00201,0.5838066325141886
DB01608,DB00210,0.5106613568079549
DB01608,DB00216,0.5206086021490847
DB01608,DB00240,0.6251212886033923
DB01608,DB00246,0.5413364475919206
DB01608,DB00248,0.5100776335492787
DB01608,DB00253,0.6239062325511715
DB01608,DB00255,0.511870115909051
DB01608,DB00268,0.5164673451822931
DB01608,DB00275,0.5099271924154168
DB01608,DB00277,0.6465879766138042
DB01608,DB00288,0.6362485254113769
DB01608,DB00313,0.5150982746128484
DB01608,DB00324,0.6254446514446187
DB01608,DB00363,0.5525903545090127
DB01608,DB00366,0.5685089258022223
DB01608,DB00367,0.5152403432280258
DB01608,DB00370,0.5172208225823447
DB01608,DB00376,0.5089161991158409
DB01608,DB00387,0.5079380618492554
DB01608,DB00394,0.6257984591858587
DB01608,DB00408,0.5450489447343675
DB01608,DB00420,0.5163825964829761
DB01608,DB00421,0.5028055216767073
DB01608,DB00443,0.6276679471555282
DB01608,DB00451,0.6159399709919272
DB01608,DB00454,0.501108840512392
DB01608,DB00457,0.501309291354333
DB01608,DB00477,0.5590209157057985
DB01608,DB00499,0.5690827808851698
DB01608,DB00502,0.5288118449361153
DB01608,DB00546,0.5159394372996969
DB01608,DB00559,0.5127441197423527
DB01608,DB00575,0.5059976473654749
DB01608,DB00588,0.645254934016389
DB01608,DB00589,0.5331142703831828
DB01608,DB00591,0.6229788439837735
DB01608,DB00620,0.627955344358904
DB01608,DB00623,0.8309326978156398
DB01608,DB00624,0.5172994187108175
DB01608,DB00635,0.6348356264949202
DB01608,DB00637,0.5307387875169183
DB01608,DB00651,0.5107393801253738
DB01608,DB00655,0.5141822233479513
DB01608,DB00656,0.5133697051693417
DB01608,DB00663,0.6250701535580271
DB01608,DB00665,0.5851869927258259
DB01608,DB00668,0.6559697267662961
DB01608,DB00678,0.5192975958114735
DB01608,DB00679,0.5544660362702815
DB01608,DB00687,0.5770907519125276
DB01608,DB00690,0.5271826576229893
DB01608,DB00734,0.5441783505885254
DB01608,DB00741,0.6357476884498925
DB01608,DB00751,0.5257276889766215
DB01608,DB00764,0.6462247416176023
DB01608,DB00796,0.5007471212644503
DB01608,DB00800,0.5243076433356033
DB01608,DB00813,0.5091778809020248
DB01608,DB00831,0.5285384300722799
DB01608,DB00834,0.6597265535673849
DB01608,DB00837,0.5113480570923113
DB01608,DB00841,0.658893343439933
DB01608,DB00842,0.5037663772495912
DB01608,DB00846,0.6215180423932222
DB01608,DB00850,0.5336132358966889
DB01608,DB00860,0.6327143285031955
DB01608,DB00875,0.5083471208369087
DB01608,DB00876,0.5238192935533706
DB01608,DB00933,0.5049086581711288
DB01608,DB00957,0.5221524677097155
DB01608,DB00959,0.6296155489456058
DB01608,DB00966,0.6629195570902099
DB01608,DB00968,0.5121792228875666
DB01608,DB00984,0.6041523072466958
DB01608,DB01013,0.6262677512599022
DB01608,DB01026,0.5712559253935939
DB01608,DB01029,0.6605005543920135
DB01608,DB01047,0.6277544903330171
DB01608,DB01063,0.6941242493713212
DB01608,DB01065,0.620561752503158
DB01608,DB01118,0.6778810934584759
DB01608,DB01128,0.5910642857588074
DB01608,DB01136,0.5846045120909432
DB01608,DB01149,0.5171458987059655
DB01608,DB01173,0.5034706300173003
DB01608,DB01183,0.6372619970943387
DB01608,DB01185,0.5155425114817304
DB01608,DB01200,0.521989886612427
DB01608,DB01222,0.6284577155509304
DB01608,DB01223,0.6463011497044306
DB01608,DB01224,0.554854809070036
DB01608,DB01231,0.5070513367078048
DB01608,DB01234,0.6285810774459795
DB01608,DB01238,0.5391025147244671
DB01608,DB01260,0.6257794005516985
DB01608,DB01267,0.545153929641899
DB01608,DB01364,0.5153003445383599
DB01608,DB01395,0.5802736185236573
DB01608,DB01403,0.5139644943497458
DB01608,DB01406,0.5140178669820133
DB01608,DB01410,0.6261577296276076
DB01608,DB01420,0.5917487691645794
DB01608,DB01558,0.5084720580593092
DB01608,DB01608,1.0
DB01608,DB01623,0.5028340140057852
DB01608,DB02266,0.5691457571901062
DB01608,DB02546,0.5063812190609914
DB01608,DB04839,0.5846703556353355
DB01608,DB06216,0.5059310640706064
DB01608,DB06268,0.5126016065967435
DB01608,DB06412,0.5839889819853893
DB01608,DB06710,0.5196175088091076
DB01608,DB06774,0.5653186860397484
DB01608,DB08804,0.5902882516201882
DB01608,DB08815,0.5198627471351718
DB01608,DB08868,0.664327867237936
DB01608,DB08899,0.5933394250887845
DB01608,DB08906,0.6280311862033777
DB01608,DB08932,0.5176100010353849
DB01608,DB09068,0.5218358748479058
DB01608,DB09086,0.5002087275581045
DB01608,DB09205,0.5062567710259728
DB01608,DB09225,0.5257746046457173
DB01608,DB09242,0.5174483621972049
DB01608,DB11447,0.6079127726929852
DB01608,DB13025,0.5071318181686232
DB01608,DB13919,0.5074691775001938
DB01611,DB00608,0.5365323576120341
DB01611,DB00724,0.5368958307878365
DB01611,DB01611,0.8333333333333334
DB01618,DB00104,0.5114040434340758
DB01618,DB00177,0.5159872559550808
DB01618,DB00187,0.5432225793612582
DB01618,DB00193,0.5921574425386326
DB01618,DB00221,0.5440498536657513
DB01618,DB00245,0.515107551386761
DB01618,DB00246,0.6125485007825792
DB01618,DB00248,0.5546222603608232
DB01618,DB00264,0.5499457181450244
DB01618,DB00268,0.661764409277453
DB01618,DB00273,0.5216098544360253
DB01618,DB00275,0.5127059161526295
DB01618,DB00312,0.5427731461323445
DB01618,DB00315,0.6071471630549056
DB01618,DB00333,0.539453353097036
DB01618,DB00334,0.5531222126800069
DB01618,DB00335,0.5482932114617562
DB01618,DB00342,0.5512496455180947
DB01618,DB00346,0.5067742367077342
DB01618,DB00353,0.6067333103427215
DB01618,DB00363,0.5799944409357173
DB01618,DB00370,0.526652477008034
DB01618,DB00376,0.5472609290644536
DB01618,DB00387,0.5481840408356154
DB01618,DB00391,0.6667048910610421
DB01618,DB00392,0.6148173221642569
DB01618,DB00408,0.5922509391163283
DB01618,DB00409,0.5142876652253315
DB01618,DB00413,0.6880905118879084
DB01618,DB00420,0.6969039954402522
DB01618,DB00424,0.5476444569626981
DB01618,DB00433,0.6947219992491839
DB01618,DB00449,0.5215258309056613
DB01618,DB00450,0.685782445170127
DB01618,DB00454,0.5974030107545468
DB01618,DB00457,0.5091894490126994
DB01618,DB00470,0.5255221898901102
DB01618,DB00477,0.5712187133279406
DB01618,DB00484,0.5040900852353664
DB01618,DB00490,0.7475620748651957
DB01618,DB00502,0.6149657491461088
DB01618,DB00508,0.7172964331911577
DB01618,DB00514,0.5734858625626988
DB01618,DB00521,0.560305026839208
DB01618,DB00571,0.549876303580981
DB01618,DB00572,0.5882901991485799
DB01618,DB00575,0.5091909890808308
DB01618,DB00589,0.6130903970801677
DB01618,DB00590,0.5032776623949569
DB01618,DB00598,0.5222954131860807
DB01618,DB00604,0.6004360217940315
DB01618,DB00611,0.5019501862100881
DB01618,DB00612,0.5507333201552367
DB01618,DB00640,0.507626786337506
DB01618,DB00651,0.5228644878207873
DB01618,DB00656,0.662666958825853
DB01618,DB00659,0.5082178956609692
DB01618,DB00669,0.5983779527267243
DB01618,DB00670,0.5001005718485075
DB01618,DB00678,0.513208130956043
DB01618,DB00679,0.6582276943791898
DB01618,DB00696,0.684791373887204
DB01618,DB00704,0.5064060098644778
DB01618,DB00714,0.6829718595015807
DB01618,DB00734,0.6108091586504774
DB01618,DB00747,0.5819811461656609
DB01618,DB00796,0.5105948981099336
DB01618,DB00800,0.5454325022175109
DB01618,DB00809,0.5408989193952428
DB01618,DB00810,0.5591585747875659
DB01618,DB00816,0.5151399151945805
DB01618,DB00818,0.5100598016741742
DB01618,DB00824,0.5294052540084645
DB01618,DB00831,0.5690976924020231
DB01618,DB00835,0.5334150434701633
DB01618,DB00836,0.5086081718814427
DB01618,DB00844,0.5013388251336107
DB01618,DB00850,0.647580234889087
DB01618,DB00863,0.5119701693371294
DB01618,DB00866,0.5505016623132047
DB01618,DB00875,0.7487698564069669
DB01618,DB00876,0.5151799886036958
DB01618,DB00899,0.5034285391067328
DB01618,DB00901,0.5138715108969282
DB01618,DB00933,0.7610793355288665
DB01618,DB00938,0.5546345382414738
DB01618,DB00949,0.5163509899486172
DB01618,DB00952,0.6056884745855156
DB01618,DB00953,0.5193411148860775
DB01618,DB00956,0.5032860223281145
DB01618,DB00960,0.5533498955161115
DB01618,DB00983,0.5472264679194963
DB01618,DB00988,0.5124523734278075
DB01618,DB01001,0.5450889270565183
DB01618,DB01018,0.5003802324417969
DB01618,DB01043,0.5622435023855156
DB01618,DB01062,0.5508629612667222
DB01618,DB01069,0.706604197596682
DB01618,DB01085,0.5451960182024723
DB01618,DB01100,0.6163535955867263
DB01618,DB01142,0.58579544841454
DB01618,DB01149,0.6009218922063017
DB01618,DB01151,0.5165367858704305
DB01618,DB01162,0.513094580244285
DB01618,DB01173,0.5337738085852036
DB01618,DB01174,0.5457051460482641
DB01618,DB01184,0.6778837435333044
DB01618,DB01186,0.5065877013149583
DB01618,DB01193,0.5607507723787408
DB01618,DB01200,0.5885536038991315
DB01618,DB01203,0.5517174346703801
DB01618,DB01214,0.5608988827657568
DB01618,DB01221,0.6742308757230262
DB01618,DB01224,0.6026307357064895
DB01618,DB01231,0.5456331082981758
DB01618,DB01233,0.7015499620314719
DB01618,DB01235,0.6525794428021817
DB01618,DB01238,0.6124217019499335
DB01618,DB01239,0.7196002967515414
DB01618,DB01267,0.6093781410983068
DB01618,DB01274,0.5198242944650524
DB01618,DB01288,0.5459434491932419
DB01618,DB01297,0.5408329235940924
DB01618,DB01351,0.5626815515672872
DB01618,DB01359,0.5631091244630003
DB01618,DB01392,0.5243815975125138
DB01618,DB01403,0.6640494089445408
DB01618,DB01408,0.5172534417646287
DB01618,DB01425,0.535535603926111
DB01618,DB01618,1.0
DB01618,DB01623,0.7404521565483483
DB01618,DB04599,0.5427166987069798
DB01618,DB04842,0.574818687818846
DB01618,DB04844,0.521165588423754
DB01618,DB04846,0.5336485440176708
DB01618,DB04861,0.5506789095220195
DB01618,DB04871,0.5462785391299955
DB01618,DB04888,0.5779319781859186
DB01618,DB04982,0.530895583561696
DB01618,DB05271,0.6880687741978652
DB01618,DB05316,0.5919451663946974
DB01618,DB05381,0.5003810512378422
DB01618,DB05687,0.5677610172105482
DB01618,DB06144,0.653487748152077
DB01618,DB06155,0.5143865087071858
DB01618,DB06216,0.5497869037131184
DB01618,DB06230,0.5044120371620466
DB01618,DB06288,0.6285480480281981
DB01618,DB06594,0.5217821471168336
DB01618,DB06739,0.5136834969738648
DB01618,DB08810,0.7205826747111387
DB01618,DB08815,0.6331384936546418
DB01618,DB08922,0.5605194935722807
DB01618,DB08954,0.533303711202771
DB01618,DB09205,0.5256674120993098
DB01618,DB09223,0.7419747749987496
DB01618,DB09225,0.5969855116693674
DB01618,DB09273,0.5411150229805023
DB01618,DB12061,0.5408144802078771
DB01618,DB12093,0.5352314910611212
DB01618,DB12478,0.5074417641290608
DB01618,DB12518,0.5347823909015564
DB01618,DB12579,0.5216347129287702
DB01618,DB13025,0.5793854644736647
DB01618,DB13919,0.5083098004086573
DB01620,DB00366,0.6871267142695228
DB01620,DB01620,0.8333333333333334
DB01623,DB00104,0.5331524392922475
DB01623,DB00177,0.5379670570335046
DB01623,DB00186,0.5166590168324484
DB01623,DB00187,0.5738991687196783
DB01623,DB00193,0.5617509895330675
DB01623,DB00211,0.5015504155582303
DB01623,DB00221,0.5496374603775871
DB01623,DB00245,0.5251138098812969
DB01623,DB00246,0.6222908036507904
DB01623,DB00248,0.596620551762737
DB01623,DB00264,0.5567186014857864
DB01623,DB00268,0.6755587766511136
DB01623,DB00273,0.5253400049293364
DB01623,DB00275,0.5340051678352639
DB01623,DB00312,0.5083012330434528
DB01623,DB00315,0.5884990299957467
DB01623,DB00333,0.5586731542336837
DB01623,DB00334,0.5653034188315879
DB01623,DB00335,0.5573912554386274
DB01623,DB00342,0.5417420907951221
DB01623,DB00346,0.5168516161838822
DB01623,DB00349,0.514585753782443
DB01623,DB00353,0.6971311641338555
DB01623,DB00363,0.6085524946090003
DB01623,DB00370,0.5791867548302051
DB01623,DB00391,0.7065520666166453
DB01623,DB00392,0.6123852380664562
DB01623,DB00404,0.509401831534374
DB01623,DB00408,0.6306208831847206
DB01623,DB00409,0.5313796899837286
DB01623,DB00413,0.682104482821983
DB01623,DB00420,0.7291436815131801
DB01623,DB00433,0.7807790288220128
DB01623,DB00449,0.5113979962834372
DB01623,DB00450,0.7270766416177258
DB01623,DB00454,0.576777829577933
DB01623,DB00455,0.5255214475514497
DB01623,DB00457,0.5243171627124239
DB01623,DB00470,0.535660269754263
DB01623,DB00475,0.5055673289307402
DB01623,DB00477,0.6318352170293956
DB01623,DB00484,0.5187771072198809
DB01623,DB00490,0.7141752859033893
DB01623,DB00502,0.6826626250946367
DB01623,DB00508,0.7832400252746612
DB01623,DB00514,0.5582188225638592
DB01623,DB00521,0.5597042671229133
DB01623,DB00546,0.5149933154402296
DB01623,DB00559,0.5064032469198528
DB01623,DB00571,0.5451625074996849
DB01623,DB00572,0.5480186861382447
DB01623,DB00589,0.6489886427513535
DB01623,DB00590,0.5266384873930677
DB01623,DB00598,0.5356385308379403
DB01623,DB00604,0.6278752461924363
DB01623,DB00611,0.5018767091805957
DB01623,DB00612,0.5559213343081705
DB01623,DB00623,0.5455477642755905
DB01623,DB00633,0.5120330612133854
DB01623,DB00637,0.5064635579901838
DB01623,DB00640,0.5328485339847554
DB01623,DB00647,0.5085087114878428
DB01623,DB00651,0.5235380508354299
DB01623,DB00656,0.6580317239855492
DB01623,DB00659,0.5111793896178991
DB01623,DB00669,0.5922930345895685
DB01623,DB00678,0.5373195617746579
DB01623,DB00679,0.7548514472896679
DB01623,DB00683,0.5060859360235483
DB01623,DB00690,0.5229928010192977
DB01623,DB00696,0.694400286892071
DB01623,DB00714,0.7010937433918208
DB01623,DB00734,0.6273622094294521
DB01623,DB00747,0.5536340988797487
DB01623,DB00751,0.509043984594288
DB01623,DB00796,0.5279596129486493
DB01623,DB00800,0.6061870947935109
DB01623,DB00810,0.5272037038304022
DB01623,DB00816,0.5039878887848873
DB01623,DB00818,0.5106691533931025
DB01623,DB00824,0.5406939518142659
DB01623,DB00829,0.5240680639385625
DB01623,DB00831,0.6416491515411255
DB01623,DB00836,0.5880204692147408
DB01623,DB00837,0.503237783853626
DB01623,DB00850,0.7734302052348448
DB01623,DB00863,0.5385910111532444
DB01623,DB00866,0.5339454878996318
DB01623,DB00875,0.8283577710181255
DB01623,DB00876,0.5487449570315749
DB01623,DB00899,0.5166913933322351
DB01623,DB00901,0.5241924711343561
DB01623,DB00933,0.8451885820110436
DB01623,DB00938,0.5603716826860277
DB01623,DB00949,0.5341223623109834
DB01623,DB00952,0.5963694320483188
DB01623,DB00953,0.5351131519329644
DB01623,DB00960,0.5386988182247295
DB01623,DB00968,0.5139471802861766
DB01623,DB00983,0.5590012420366497
DB01623,DB00988,0.5645367855149515
DB01623,DB01001,0.5490439306114151
DB01623,DB01018,0.5110470749525048
DB01623,DB01043,0.5635236140230713
DB01623,DB01062,0.5034797830080918
DB01623,DB01069,0.6993482796580238
DB01623,DB01075,0.5010885657959125
DB01623,DB01100,0.6658792202403744
DB01623,DB01114,0.5347701534341693
DB01623,DB01142,0.6056168158330668
DB01623,DB01146,0.5284956218124243
DB01623,DB01149,0.6037842375553096
DB01623,DB01151,0.5075832032150674
DB01623,DB01162,0.51991525894893
DB01623,DB01173,0.5565852724883588
DB01623,DB01174,0.538162996672379
DB01623,DB01184,0.7391408225694055
DB01623,DB01186,0.5145290167375752
DB01623,DB01193,0.5673290261719602
DB01623,DB01198,0.5095396226841333
DB01623,DB01200,0.6184866945351682
DB01623,DB01203,0.5541202944033907
DB01623,DB01214,0.5577477453837828
DB01623,DB01221,0.6077782984285355
DB01623,DB01224,0.6291405220712538
DB01623,DB01231,0.5171095640797333
DB01623,DB01233,0.6969815819450154
DB01623,DB01235,0.716068057908697
DB01623,DB01238,0.6184721747403622
DB01623,DB01239,0.7639626656962376
DB01623,DB01267,0.6259563081588689
DB01623,DB01274,0.5163786817956401
DB01623,DB01288,0.5530952088781137
DB01623,DB01297,0.5735747742560106
DB01623,DB01351,0.5382644061108691
DB01623,DB01359,0.5385948073135872
DB01623,DB01392,0.5087580617876724
DB01623,DB01403,0.6889116293550431
DB01623,DB01408,0.5166987022769508
DB01623,DB01425,0.5596550929299012
DB01623,DB01544,0.5360771176746125
DB01623,DB01608,0.5028340140057852
DB01623,DB01618,0.7404521565483483
DB01623,DB01623,1.0
DB01623,DB04599,0.5786267646619458
DB01623,DB04842,0.6301007670305806
DB01623,DB04844,0.5348526453160837
DB01623,DB04846,0.5449749216067725
DB01623,DB04861,0.5557329499094573
DB01623,DB04871,0.5671812993248555
DB01623,DB04888,0.573439835744876
DB01623,DB04982,0.5569497872414998
DB01623,DB05271,0.7247020672980415
DB01623,DB05316,0.645791417799805
DB01623,DB05381,0.5196915573136859
DB01623,DB05687,0.6075400516795865
DB01623,DB06144,0.68214087386436
DB01623,DB06155,0.5464267833807623
DB01623,DB06216,0.591233216075377
DB01623,DB06268,0.5048342970255683
DB01623,DB06288,0.6719350017112005
DB01623,DB06594,0.5620121927098102
DB01623,DB06739,0.5294351519589332
DB01623,DB08801,0.5101179453669413
DB01623,DB08810,0.6680278729551045
DB01623,DB08815,0.6144170311400363
DB01623,DB08922,0.5279526367064932
DB01623,DB08932,0.504304513214643
DB01623,DB08954,0.5516907933467737
DB01623,DB09068,0.5093424778790238
DB01623,DB09166,0.5167008617753803
DB01623,DB09205,0.5115416968085373
DB01623,DB09223,0.8065549667534128
DB01623,DB09225,0.6884327642569604
DB01623,DB09273,0.5132603552615655
DB01623,DB12061,0.5357158087377555
DB01623,DB12093,0.6323666457697886
DB01623,DB12478,0.5573701875883204
DB01623,DB12518,0.5586771385906578
DB01623,DB12579,0.5532879813174426
DB01623,DB12890,0.5202361187971833
DB01623,DB13025,0.6015693307098798
DB01623,DB13919,0.5327338283424689
DB01626,DB00752,0.7032967032967034
DB01626,DB01037,0.7445482866043612
DB01626,DB01168,0.6867469879518072
DB01626,DB01171,0.6834170854271356
DB01626,DB01247,0.6891385767790261
DB01626,DB01626,0.8333333333333334
DB01626,DB04017,0.550961431882584
DB01626,DB04832,0.5164902843445353
DB01626,DB13876,0.534773409571581
DB01628,DB00210,0.5078181169445471
DB01628,DB00316,0.6569654718287302
DB01628,DB00328,0.6829962174335599
DB01628,DB00461,0.8331489044912622
DB01628,DB00465,0.6675593660493394
DB01628,DB00469,0.834905380542093
DB01628,DB00480,0.5150761585280637
DB01628,DB00482,0.6198188473657477
DB01628,DB00500,0.6779708567325692
DB01628,DB00533,0.8226631470211552
DB01628,DB00554,0.8407061309370376
DB01628,DB00573,0.7211822536336158
DB01628,DB00580,0.6221688577981958
DB01628,DB00586,0.6698158011403832
DB01628,DB00605,0.5515840313269508
DB01628,DB00712,0.8452132163629885
DB01628,DB00749,0.7086787585333667
DB01628,DB00784,0.8471418263252254
DB01628,DB00788,0.8067922105597601
DB01628,DB00812,0.7981481715947201
DB01628,DB00814,0.8382596935787832
DB01628,DB00861,0.8366514407140128
DB01628,DB00936,0.6086671129378655
DB01628,DB00939,0.7343858835963161
DB01628,DB00963,0.846329183488686
DB01628,DB00991,0.8467931031884035
DB01628,DB01009,0.7972368644401646
DB01628,DB01014,0.5599759312981974
DB01628,DB01050,0.5773293625005881
DB01628,DB01283,0.8451503439120563
DB01628,DB01399,0.8393012719069954
DB01628,DB01419,0.653858733795745
DB01628,DB01628,1.0
DB01628,DB02266,0.6681360855208375
DB01628,DB04725,0.5994978286635931
DB01628,DB04743,0.7700763760049475
DB01628,DB06736,0.8382596935787832
DB01628,DB13167,0.8517978620019436
DB01645,DB00210,0.5009175660186932
DB01645,DB00255,0.6649791372905675
DB01645,DB00269,0.5488616000345251
DB01645,DB00286,0.5317180069762432
DB01645,DB00304,0.512579750463961
DB01645,DB00367,0.5343845184027919
DB01645,DB00396,0.5532870313711754
DB01645,DB00459,0.5050249729381789
DB01645,DB00481,0.5669118613159109
DB01645,DB00539,0.5590492667357765
